Location,All Adults,Male,Female,Footnotes
United States,18.80%,18.20%,19.40%,1
Alabama,22.70%,21.60%,23.80%,
Alaska,15.50%,15.30%,15.80%,
Arizona,19.00%,17.40%,20.50%,
Arkansas,25.20%,23.90%,26.30%,
California,18.20%,18.50%,18.00%,
Colorado,14.00%,13.90%,14.20%,
Connecticut,14.90%,14.40%,15.30%,
Delaware,18.70%,19.40%,18.10%,
District of Columbia,13.60%,12.70%,14.30%,
Florida,19.70%,18.80%,20.70%,
Georgia,20.00%,20.20%,19.70%,
Hawaii,16.20%,16.20%,16.20%,
Idaho,16.00%,15.20%,16.90%,
Illinois,17.70%,17.30%,18.00%,
Indiana,19.90%,19.60%,20.20%,
Iowa,14.40%,14.70%,14.00%,
Kansas,17.60%,17.10%,18.10%,
Kentucky,23.40%,22.40%,24.40%,
Louisiana,22.80%,23.10%,22.40%,
Maine,18.50%,18.70%,18.30%,
Maryland,14.70%,14.80%,14.70%,
Massachusetts,14.10%,14.00%,14.30%,
Michigan,18.90%,18.10%,19.60%,
Minnesota,13.80%,14.60%,12.90%,
Mississippi,23.60%,23.60%,23.60%,
Missouri,18.90%,17.80%,19.90%,
Montana,15.20%,15.10%,15.40%,
Nebraska,14.60%,13.70%,15.40%,
Nevada,20.90%,19.50%,22.40%,
New Hampshire,14.60%,13.80%,15.40%,
New Jersey,N/A,N/A,N/A,
New Mexico,21.10%,19.50%,22.70%,
New York,17.30%,15.60%,18.80%,
North Carolina,19.40%,18.60%,20.20%,
North Dakota,13.90%,13.90%,13.80%,
Ohio,19.30%,19.60%,19.10%,
Oklahoma,21.90%,21.30%,22.50%,
Oregon,18.20%,17.10%,19.30%,
Pennsylvania,18.90%,18.30%,19.50%,
Rhode Island,17.10%,17.50%,16.60%,
South Carolina,18.90%,17.70%,20.00%,
South Dakota,16.00%,14.20%,17.80%,
Tennessee,21.60%,19.50%,23.60%,
Texas,21.20%,19.90%,22.50%,
Utah,14.40%,14.00%,14.80%,
Vermont,13.70%,14.80%,12.70%,
Virginia,17.00%,17.30%,16.70%,
Washington,16.20%,16.10%,16.40%,
West Virginia,26.60%,25.40%,27.80%,
Wisconsin,15.70%,16.10%,15.30%,
Wyoming,16.70%,18.00%,15.40%,
