,state,name,total_cost,cost_per_drink,cost_per_capita,average_num_of_drinks,percentage,health_percent
0,AK,7,827200000,2.25,1165.0,8,20.0,15.5
1,AL,3,3724300000,2.27,779.0,7,12.2,22.7
2,AR,2,2073300000,2.27,711.0,8,15.2,25.2
3,AZ,11,5946400000,2.27,930.0,7,15.0,19.0
4,CA,39,35010600000,2.44,940.0,7,16.7,18.2
5,CO,47,5056500000,2.14,1005.0,7,18.1,14.0
6,CT,8,3029000000,2.04,847.0,7,18.3,14.9
7,DE,2,803800000,1.64,895.0,7,15.8,18.7
8,District of Columbia,1,918400000,2.14,1526.0,6,24.4,13.6
9,FL,15,15322200000,1.82,815.0,7,17.2,19.7
10,GA,7,6930900000,2.12,715.0,7,15.8,20.0
11,HI,4,937400000,1.58,689.0,8,19.8,16.2
12,IA,5,1933600000,1.59,635.0,8,21.3,14.4
13,ID,5,1137900000,1.62,726.0,7,14.8,16.0
14,IL,18,9715700000,1.86,757.0,7,20.8,17.7
15,IN,22,4468200000,1.96,689.0,7,16.6,19.9
16,KS,3,2075800000,2.18,728.0,7,16.5,17.6
17,KY,4,3194500000,2.36,736.0,8,16.1,23.4
18,LA,5,3801400000,1.91,839.0,8,18.0,22.8
19,MA,23,5634600000,1.93,861.0,7,18.7,14.1
20,MD,7,4964700000,2.22,860.0,7,14.7,14.7
21,ME,9,938700000,1.58,707.0,7,20.2,18.5
22,MI,32,8161700000,2.1,826.0,7,19.8,18.9
23,MN,12,3886400000,1.74,733.0,7,20.5,13.8
24,MO,9,4603600000,1.83,769.0,8,17.7,18.9
25,MS,2,2277400000,2.05,768.0,8,12.5,23.6
26,MT,9,870800000,1.73,880.0,7,21.3,15.2
27,NC,19,7034200000,2.11,738.0,6,14.6,19.4
28,ND,1,487600000,1.4,725.0,8,24.9,13.9
29,NE,5,1166500000,1.61,639.0,7,20.4,14.6
30,NH,3,959900000,0.92,729.0,6,17.8,14.6
31,NJ,3,6175200000,1.7,702.0,7,17.0,
32,NM,4,2232900000,2.77,1084.0,7,13.6,21.1
33,NV,2,2296300000,1.49,850.0,7,14.5,20.9
34,NY,16,16330200000,2.28,843.0,7,17.6,17.3
35,OH,15,8519800000,2.1,739.0,8,19.5,19.3
36,OK,6,3081200000,2.49,821.0,8,13.6,21.9
37,OR,29,3520200000,2.08,919.0,6,17.7,18.2
38,PA,25,9544200000,1.92,751.0,7,18.5,18.9
39,RI,5,886500000,1.82,842.0,7,17.0,17.1
40,SC,4,3982900000,2.13,861.0,7,16.3,18.9
41,SD,1,598200000,1.59,735.0,8,17.9,16.0
42,TN,3,4683800000,2.25,738.0,7,10.9,21.6
43,TX,28,18820600000,1.99,748.0,7,16.1,21.2
44,UT,4,1636100000,2.74,592.0,7,11.4,14.4
45,VA,16,6126000000,2.06,766.0,7,17.0,17.0
46,VT,10,513000000,1.66,820.0,7,19.0,13.7
47,WA,23,5805100000,2.23,863.0,6,16.6,16.2
48,WI,20,4452900000,1.62,783.0,7,24.4,15.7
49,WV,1,1334900000,2.2,720.0,8,11.8,26.6
50,WY,4,593100000,2.33,1052.0,7,16.9,16.7
